Date,Transaction ID,Product Category,Quantity,Price per Unit,Total Amount
2023-11-24,1,Beauty,3,50,150
2023-02-27,2,Clothing,2,500,1000
2023-01-13,3,Electronics,1,30,30
2023-05-21,4,Clothing,1,500,500
2023-05-06,5,Beauty,2,50,100
2023-04-25,6,Beauty,1,30,30
2023-03-13,7,Clothing,2,25,50
2023-02-22,8,Electronics,4,25,100
2023-12-13,9,Electronics,2,300,600
2023-10-07,10,Clothing,4,50,200
2023-02-14,11,Clothing,2,50,100
2023-10-30,12,Beauty,3,25,75
2023-08-05,13,Electronics,3,500,1500
2023-01-17,14,Clothing,4,30,120
2023-01-16,15,Electronics,4,500,2000
2023-02-17,16,Clothing,3,500,1500
2023-04-22,17,Clothing,4,25,100
2023-04-30,18,Electronics,2,25,50
2023-09-16,19,Clothing,2,25,50
2023-11-05,20,Clothing,3,300,900
2023-01-14,21,Beauty,1,500,500
2023-10-15,22,Clothing,2,50,100
2023-04-12,23,Clothing,4,30,120
2023-11-29,24,Clothing,1,300,300
2023-12-26,25,Beauty,1,50,50
2023-10-07,26,Electronics,2,500,1000
2023-08-03,27,Beauty,2,25,50
2023-04-23,28,Beauty,1,500,500
2023-08-18,29,Electronics,1,30,30
2023-10-29,30,Beauty,3,300,900
2023-05-23,31,Electronics,4,300,1200
2023-01-04,32,Beauty,3,30,90
2023-03-23,33,Electronics,2,50,100
2023-12-24,34,Clothing,3,50,150
2023-08-05,35,Beauty,3,300,900
2023-06-24,36,Beauty,3,300,900
2023-05-23,37,Beauty,3,25,75
2023-03-21,38,Beauty,4,50,200
2023-04-21,39,Clothing,4,30,120
2023-06-22,40,Beauty,1,50,50
2023-02-22,41,Clothing,2,25,50
2023-02-17,42,Clothing,3,300,900
2023-07-14,43,Clothing,1,300,300
2023-02-19,44,Clothing,1,25,25
2023-07-03,45,Electronics,1,30,30
2023-06-26,46,Electronics,4,300,1200
2023-11-06,47,Beauty,3,500,1500
2023-05-16,48,Electronics,3,300,900
2023-01-23,49,Electronics,2,500,1000
2023-08-24,50,Beauty,3,25,75
2023-10-02,51,Beauty,3,25,75
2023-03-05,52,Beauty,1,300,300
2023-07-13,53,Electronics,2,50,100
2023-02-10,54,Electronics,3,500,1500
2023-10-10,55,Beauty,4,30,120
2023-05-31,56,Clothing,3,300,900
2023-11-18,57,Beauty,1,30,30
2023-11-13,58,Clothing,4,300,1200
2023-07-05,59,Clothing,1,50,50
2023-10-23,60,Beauty,3,50,150
2023-04-09,61,Beauty,4,50,200
2023-12-27,62,Beauty,2,50,100
2023-02-05,63,Electronics,2,25,50
2023-01-24,64,Clothing,4,25,100
2023-12-05,65,Electronics,4,500,2000
2023-04-27,66,Electronics,1,30,30
2023-05-29,67,Beauty,4,300,1200
2023-02-10,68,Electronics,1,300,300
2023-04-30,69,Beauty,3,25,75
2023-02-21,70,Clothing,1,300,300
2023-07-14,71,Beauty,4,25,100
2023-05-23,72,Electronics,4,500,2000
2023-08-21,73,Electronics,3,30,90
2023-11-22,74,Beauty,4,500,2000
2023-07-06,75,Beauty,4,50,200
2023-03-25,76,Electronics,2,50,100
2023-07-09,77,Clothing,2,50,100
2023-07-01,78,Clothing,3,500,1500
2023-04-18,79,Beauty,1,300,300
2023-12-10,80,Clothing,2,30,60
2023-05-17,81,Electronics,1,50,50
2023-12-26,82,Beauty,4,50,200
2023-12-16,83,Electronics,2,50,100
2023-11-28,84,Electronics,3,30,90
2023-02-06,85,Clothing,3,50,150
2023-11-08,86,Beauty,3,30,90
2023-11-22,87,Beauty,2,50,100
2023-03-29,88,Clothing,1,500,500
2023-10-01,89,Electronics,4,500,2000
2023-05-06,90,Electronics,1,30,30
2023-03-25,91,Electronics,1,500,500
2023-08-25,92,Electronics,4,30,120
2023-07-14,93,Beauty,4,500,2000
2023-05-19,94,Beauty,2,500,1000
2023-11-24,95,Clothing,2,30,60
2023-12-19,96,Clothing,2,300,600
2023-10-13,97,Beauty,2,500,1000
2023-04-23,98,Beauty,2,50,100
2023-12-17,99,Electronics,4,300,1200
2023-06-16,100,Electronics,1,30,30
2023-01-29,101,Clothing,2,300,600
2023-04-28,102,Beauty,2,25,50
2023-01-17,103,Clothing,1,25,25
2023-06-11,104,Beauty,2,500,1000
2023-07-25,105,Electronics,1,500,500
2023-05-18,106,Clothing,1,50,50
2023-02-03,107,Clothing,4,300,1200
2023-04-19,108,Beauty,3,25,75
2023-10-18,109,Electronics,4,500,2000
2023-06-11,110,Clothing,3,300,900
2023-04-19,111,Electronics,3,500,1500
2023-12-02,112,Clothing,3,500,1500
2023-09-13,113,Electronics,2,25,50
2023-07-22,114,Beauty,4,25,100
2023-11-26,115,Clothing,3,500,1500
2023-08-23,116,Clothing,1,30,30
2023-03-15,117,Electronics,2,500,1000
2023-05-16,118,Electronics,4,500,2000
2023-03-13,119,Clothing,3,50,150
2023-05-07,120,Beauty,1,50,50
2023-10-15,121,Electronics,4,50,200
2023-10-03,122,Electronics,4,30,120
2023-05-15,123,Electronics,2,30,60
2023-10-27,124,Clothing,4,500,2000
2023-08-08,125,Clothing,2,50,100
2023-10-26,126,Clothing,3,30,90
2023-07-24,127,Clothing,2,25,50
2023-07-05,128,Beauty,1,500,500
2023-04-23,129,Beauty,2,300,600
2023-03-12,130,Clothing,1,500,500
2023-09-18,131,Beauty,2,300,600
2023-09-10,132,Electronics,4,50,200
2023-02-16,133,Electronics,3,300,900
2023-01-25,134,Electronics,1,50,50
2023-02-26,135,Clothing,2,25,50
2023-03-20,136,Electronics,2,300,600
2023-11-18,137,Beauty,2,500,1000
2023-03-23,138,Clothing,4,50,200
2023-12-15,139,Beauty,4,500,2000
2023-08-05,140,Electronics,1,30,30
2023-11-02,141,Electronics,1,50,50
2023-02-02,142,Electronics,4,300,1200
2023-07-17,143,Clothing,1,50,50
2023-07-15,144,Beauty,3,500,1500
2023-11-02,145,Clothing,3,25,75
2023-08-28,146,Clothing,4,50,200
2023-09-28,147,Electronics,1,300,300
2023-05-09,148,Clothing,2,30,60
2023-10-11,149,Clothing,3,25,75
2023-01-06,150,Electronics,4,30,120
2023-12-15,151,Clothing,1,50,50
2023-02-28,152,Electronics,4,500,2000
2023-12-16,153,Electronics,2,500,1000
2023-10-02,154,Electronics,3,300,900
2023-05-17,155,Electronics,4,500,2000
2023-11-25,156,Clothing,4,25,100
2023-06-24,157,Electronics,4,500,2000
2023-02-27,158,Electronics,2,300,600
2023-05-31,159,Clothing,4,50,200
2023-08-11,160,Clothing,2,50,100
2023-03-22,161,Beauty,2,500,1000
2023-08-21,162,Clothing,2,30,60
2023-01-02,163,Clothing,3,50,150
2023-05-15,164,Beauty,3,500,1500
2023-09-14,165,Clothing,4,300,1200
2023-04-02,166,Clothing,4,500,2000
2023-09-17,167,Clothing,3,50,150
2023-02-24,168,Clothing,1,300,300
2023-11-17,169,Beauty,3,500,1500
2023-06-02,170,Clothing,2,25,50
2023-11-24,171,Clothing,3,300,900
2023-09-17,172,Beauty,2,25,50
2023-11-08,173,Electronics,4,30,120
2023-04-12,174,Beauty,1,300,300
2023-03-20,175,Electronics,4,25,100
2023-07-11,176,Beauty,2,50,100
2023-03-24,177,Beauty,2,50,100
2023-10-04,178,Clothing,2,30,60
2023-09-29,179,Electronics,1,300,300
2023-01-01,180,Clothing,3,300,900
2023-11-03,181,Electronics,4,300,1200
2023-06-15,182,Beauty,4,30,120
2023-09-08,183,Beauty,3,300,900
2023-01-10,184,Electronics,4,50,200
2023-02-27,185,Clothing,1,25,25
2023-07-05,186,Clothing,4,50,200
2023-06-07,187,Clothing,2,50,100
2023-05-03,188,Clothing,3,25,75
2023-01-30,189,Beauty,1,50,50
2023-05-04,190,Beauty,3,30,90
2023-10-18,191,Beauty,1,25,25
2023-02-10,192,Beauty,2,50,100
2023-02-13,193,Beauty,3,500,1500
2023-09-06,194,Clothing,4,50,200
2023-02-05,195,Clothing,1,30,30
2023-09-30,196,Clothing,3,300,900
2023-03-06,197,Clothing,4,50,200
2023-03-07,198,Beauty,3,300,900
2023-12-04,199,Beauty,3,500,1500
2023-09-01,200,Beauty,3,50,150
2023-10-09,201,Electronics,1,25,25
2023-03-26,202,Clothing,4,300,1200
2023-05-16,203,Clothing,2,500,1000
2023-09-28,204,Beauty,1,25,25
2023-11-07,205,Clothing,1,25,25
2023-08-05,206,Clothing,1,25,25
2023-04-19,207,Beauty,2,25,50
2023-10-04,208,Electronics,4,50,200
2023-12-20,209,Electronics,4,50,200
2023-04-13,210,Electronics,4,50,200
2024-01-01,211,Beauty,3,500,1500
2023-06-09,212,Clothing,3,500,1500
2023-07-24,213,Beauty,3,500,1500
2023-12-10,214,Beauty,2,30,60
2023-11-29,215,Clothing,3,500,1500
2023-07-11,216,Electronics,2,50,100
2023-08-13,217,Electronics,4,50,200
2023-09-22,218,Beauty,3,30,90
2023-08-20,219,Electronics,3,30,90
2023-03-03,220,Beauty,1,500,500
2023-05-07,221,Beauty,2,300,600
2023-04-26,222,Clothing,4,30,120
2023-02-02,223,Clothing,1,25,25
2023-06-23,224,Clothing,1,50,50
2023-01-11,225,Beauty,4,25,100
2023-10-29,226,Clothing,1,50,50
2023-10-11,227,Electronics,2,50,100
2023-04-28,228,Electronics,2,30,60
2023-10-29,229,Beauty,3,30,90
2023-04-23,230,Beauty,1,25,25
2023-01-04,231,Clothing,3,50,150
2023-02-06,232,Beauty,1,25,25
2023-12-29,233,Beauty,2,300,600
2023-11-20,234,Electronics,2,25,50
2023-01-31,235,Electronics,2,500,1000
2023-04-28,236,Clothing,1,25,25
2023-02-04,237,Beauty,2,500,1000
2023-01-17,238,Beauty,1,500,500
2023-06-19,239,Electronics,3,500,1500
2023-02-06,240,Beauty,1,300,300
2023-09-21,241,Electronics,3,25,75
2023-05-02,242,Clothing,1,25,25
2023-05-23,243,Electronics,3,300,900
2023-12-09,244,Beauty,2,50,100
2023-09-06,245,Clothing,3,30,90
2023-04-20,246,Electronics,2,25,50
2023-10-04,247,Electronics,2,30,60
2023-03-09,248,Clothing,3,300,900
2023-10-20,249,Clothing,1,50,50
2023-10-23,250,Electronics,1,50,50
2023-08-31,251,Beauty,4,50,200
2023-05-05,252,Electronics,1,300,300
2023-08-31,253,Clothing,4,500,2000
2023-07-28,254,Electronics,1,500,500
2023-04-08,255,Clothing,1,30,30
2023-02-18,256,Clothing,2,500,1000
2023-02-19,257,Beauty,4,500,2000
2023-12-04,258,Clothing,1,50,50
2023-08-09,259,Clothing,4,50,200
2023-07-01,260,Beauty,2,30,60
2023-08-05,261,Clothing,2,25,50
2023-07-30,262,Beauty,4,30,120
2023-08-28,263,Beauty,2,30,60
2023-01-28,264,Clothing,3,300,900
2023-12-11,265,Clothing,3,300,900
2023-12-01,266,Electronics,2,30,60
2023-11-27,267,Beauty,3,30,90
2023-02-20,268,Electronics,1,30,30
2023-02-01,269,Clothing,4,500,2000
2023-07-26,270,Electronics,1,300,300
2023-06-23,271,Beauty,4,30,120
2023-02-25,272,Electronics,2,50,100
2023-05-08,273,Beauty,1,50,50
2023-04-09,274,Clothing,2,500,1000
2023-04-08,275,Clothing,2,500,1000
2023-10-02,276,Beauty,4,25,100
2023-08-18,277,Clothing,4,25,100
2023-03-13,278,Clothing,4,25,100
2023-08-05,279,Clothing,1,500,500
2023-04-04,280,Clothing,3,500,1500
2023-05-23,281,Beauty,4,500,2000
2023-08-25,282,Electronics,4,50,200
2023-05-08,283,Electronics,1,500,500
2023-02-08,284,Clothing,4,50,200
2023-08-15,285,Electronics,1,25,25
2023-10-09,286,Electronics,2,25,50
2023-02-20,287,Clothing,4,25,100
2023-01-26,288,Clothing,4,30,120
2023-11-30,289,Electronics,2,30,60
2023-10-04,290,Beauty,2,300,600
2023-01-08,291,Clothing,2,300,600
2023-02-17,292,Beauty,4,300,1200
2023-05-02,293,Electronics,3,30,90
2023-03-27,294,Clothing,3,30,90
2023-07-28,295,Beauty,3,300,900
2023-09-06,296,Clothing,4,300,1200
2023-09-04,297,Electronics,2,500,1000
2023-04-20,298,Beauty,4,300,1200
2023-07-25,299,Electronics,2,500,1000
2023-01-31,300,Electronics,4,50,200
2023-03-26,301,Clothing,4,30,120
2023-07-14,302,Beauty,2,300,600
2023-01-02,303,Electronics,3,30,90
2023-07-19,304,Electronics,2,30,60
2023-05-16,305,Beauty,1,30,30
2023-08-21,306,Electronics,1,50,50
2023-05-27,307,Electronics,2,25,50
2023-08-05,308,Beauty,4,300,1200
2023-12-23,309,Beauty,1,25,25
2023-10-12,310,Beauty,1,25,25
2023-12-05,311,Beauty,4,25,100
2023-09-07,312,Clothing,4,30,120
2023-03-21,313,Beauty,3,500,1500
2023-04-08,314,Clothing,4,30,120
2023-06-01,315,Clothing,2,30,60
2023-04-22,316,Clothing,2,25,50
2023-01-30,317,Electronics,3,30,90
2023-10-24,318,Clothing,1,25,25
2023-10-05,319,Clothing,1,500,500
2023-02-01,320,Electronics,4,300,1200
2023-06-10,321,Electronics,2,25,50
2023-01-30,322,Electronics,1,500,500
2023-01-26,323,Beauty,3,300,900
2023-10-27,324,Electronics,3,50,150
2023-09-02,325,Electronics,2,25,50
2023-09-15,326,Clothing,3,25,75
2023-09-29,327,Electronics,3,50,150
2023-03-22,328,Beauty,2,50,100
2023-01-30,329,Electronics,4,25,100
2023-09-18,330,Beauty,4,50,200
2023-02-11,331,Electronics,3,30,90
2023-04-06,332,Electronics,4,300,1200
2023-02-05,333,Electronics,4,300,1200
2023-11-01,334,Electronics,3,300,900
2023-02-04,335,Beauty,4,30,120
2023-12-12,336,Beauty,3,50,150
2023-05-01,337,Clothing,1,500,500
2023-07-26,338,Beauty,2,50,100
2023-03-03,339,Electronics,2,25,50
2023-10-19,340,Clothing,4,300,1200
2023-05-07,341,Clothing,4,50,200
2023-10-24,342,Clothing,4,500,2000
2023-11-01,343,Electronics,2,25,50
2023-01-21,344,Beauty,1,30,30
2023-11-14,345,Electronics,1,30,30
2023-02-11,346,Clothing,2,500,1000
2023-08-03,347,Electronics,1,25,25
2023-12-03,348,Electronics,2,300,600
2023-10-26,349,Beauty,1,50,50
2023-10-17,350,Beauty,3,25,75
2023-09-25,351,Clothing,3,30,90
2023-06-11,352,Electronics,2,500,1000
2023-05-14,353,Electronics,1,500,500
2023-04-15,354,Beauty,4,50,200
2023-12-09,355,Electronics,1,500,500
2023-06-10,356,Electronics,3,500,1500
2023-05-03,357,Electronics,3,25,75
2023-05-16,358,Beauty,1,300,300
2023-07-22,359,Clothing,1,50,50
2023-03-09,360,Clothing,4,25,100
2023-12-10,361,Electronics,4,300,1200
2023-11-27,362,Clothing,1,25,25
2023-06-03,363,Beauty,1,25,25
2023-08-23,364,Beauty,1,500,500
2023-06-11,365,Clothing,1,300,300
2023-02-07,366,Clothing,2,50,100
2023-01-05,367,Electronics,1,50,50
2023-08-23,368,Clothing,4,300,1200
2023-11-15,369,Electronics,3,500,1500
2023-10-16,370,Electronics,2,30,60
2023-02-21,371,Beauty,1,25,25
2023-02-07,372,Beauty,3,500,1500
2023-10-03,373,Beauty,2,300,600
2023-04-20,374,Beauty,3,25,75
2023-09-17,375,Clothing,1,50,50
2023-05-16,376,Beauty,1,30,30
2023-03-09,377,Clothing,4,50,200
2023-06-28,378,Beauty,1,300,300
2023-02-05,379,Clothing,1,25,25
2023-05-06,380,Electronics,2,300,600
2023-07-09,381,Clothing,4,25,100
2023-05-26,382,Clothing,2,500,1000
2023-03-22,383,Beauty,3,30,90
2023-08-13,384,Clothing,1,500,500
2023-10-06,385,Electronics,3,500,1500
2023-12-27,386,Electronics,2,300,600
2023-06-04,387,Beauty,1,30,30
2023-11-10,388,Electronics,1,25,25
2023-12-01,389,Clothing,2,25,50
2023-09-28,390,Electronics,2,50,100
2023-01-05,391,Beauty,2,25,50
2023-12-08,392,Clothing,2,300,600
2023-10-11,393,Beauty,2,500,1000
2023-06-03,394,Clothing,1,500,500
2023-12-06,395,Electronics,2,500,1000
2023-02-23,396,Beauty,1,30,30
2023-03-10,397,Beauty,1,25,25
2023-05-16,398,Clothing,2,300,600
2023-03-01,399,Beauty,2,30,60
2023-02-24,400,Clothing,4,50,200
2023-10-11,401,Clothing,1,300,300
2023-03-21,402,Clothing,2,300,600
2023-05-20,403,Clothing,2,300,600
2023-05-25,404,Electronics,2,500,1000
2023-11-06,405,Clothing,4,300,1200
2023-04-18,406,Beauty,4,25,100
2023-06-25,407,Electronics,3,300,900
2023-04-15,408,Beauty,1,500,500
2023-12-18,409,Electronics,3,300,900
2023-11-21,410,Clothing,2,50,100
2023-05-16,411,Electronics,4,50,200
2023-09-16,412,Electronics,4,500,2000
2023-09-08,413,Beauty,3,25,75
2023-05-09,414,Beauty,4,25,100
2023-01-27,415,Clothing,2,30,60
2023-02-17,416,Electronics,4,500,2000
2023-11-21,417,Electronics,3,300,900
2023-08-05,418,Electronics,2,500,1000
2023-05-22,419,Clothing,3,30,90
2023-01-23,420,Clothing,4,500,2000
2023-01-02,421,Clothing,3,500,1500
2023-06-20,422,Clothing,3,30,90
2023-03-08,423,Clothing,1,25,25
2023-11-23,424,Beauty,4,300,1200
2023-05-15,425,Electronics,4,30,120
2023-03-24,426,Electronics,3,50,150
2023-08-15,427,Electronics,1,25,25
2023-10-10,428,Electronics,4,50,200
2023-12-28,429,Electronics,2,25,50
2023-08-07,430,Electronics,3,300,900
2023-10-15,431,Electronics,4,300,1200
2023-01-05,432,Electronics,2,500,1000
2023-02-27,433,Beauty,4,50,200
2023-02-08,434,Electronics,2,25,50
2023-12-20,435,Beauty,3,300,900
2023-03-18,436,Clothing,4,30,120
2023-10-07,437,Electronics,4,300,1200
2023-01-19,438,Clothing,1,30,30
2023-07-09,439,Clothing,3,25,75
2023-10-26,440,Clothing,2,300,600
2023-10-10,441,Beauty,4,300,1200
2023-03-17,442,Clothing,4,25,100
2023-08-09,443,Clothing,2,300,600
2023-03-07,444,Clothing,3,30,90
2023-01-22,445,Electronics,1,300,300
2023-06-07,446,Electronics,1,50,50
2023-07-06,447,Beauty,4,500,2000
2023-01-21,448,Beauty,2,30,60
2023-07-03,449,Electronics,4,50,200
2023-04-18,450,Beauty,2,25,50
2023-12-16,451,Electronics,1,30,30
2023-05-08,452,Clothing,3,500,1500
2023-12-08,453,Clothing,2,500,1000
2023-02-22,454,Beauty,1,25,25
2023-07-01,455,Electronics,4,25,100
2023-10-14,456,Electronics,2,30,60
2023-07-28,457,Beauty,3,300,900
2023-11-14,458,Electronics,4,25,100
2023-03-21,459,Clothing,4,300,1200
2023-05-02,460,Beauty,1,50,50
2023-03-25,461,Beauty,2,500,1000
2023-04-01,462,Electronics,4,300,1200
2023-07-31,463,Beauty,3,500,1500
2023-01-13,464,Electronics,2,300,600
2023-04-02,465,Electronics,3,50,150
2023-06-20,466,Electronics,4,25,100
2023-07-30,467,Electronics,3,50,150
2023-12-09,468,Electronics,1,25,25
2023-05-08,469,Beauty,3,25,75
2023-05-17,470,Clothing,2,500,1000
2023-03-23,471,Clothing,3,50,150
2023-12-26,472,Beauty,3,300,900
2023-02-25,473,Beauty,1,50,50
2023-07-15,474,Clothing,3,500,1500
2023-01-20,475,Clothing,3,25,75
2023-08-29,476,Clothing,4,500,2000
2023-04-24,477,Clothing,4,30,120
2023-04-13,478,Clothing,2,30,60
2023-08-24,479,Electronics,4,300,1200
2023-06-29,480,Beauty,4,500,2000
2023-06-06,481,Electronics,4,300,1200
2023-04-27,482,Clothing,4,300,1200
2023-04-25,483,Clothing,1,30,30
2023-01-13,484,Clothing,4,300,1200
2023-12-04,485,Electronics,1,30,30
2023-04-09,486,Electronics,1,25,25
2023-07-24,487,Clothing,4,500,2000
2023-06-18,488,Electronics,3,300,900
2023-05-23,489,Electronics,1,30,30
2023-02-05,490,Clothing,3,50,150
2023-05-23,491,Electronics,3,300,900
2023-06-29,492,Beauty,4,25,100
2023-11-25,493,Beauty,2,25,50
2023-09-18,494,Beauty,4,50,200
2023-07-24,495,Beauty,2,30,60
2023-12-14,496,Clothing,2,300,600
2023-10-02,497,Clothing,4,30,120
2023-06-19,498,Clothing,4,25,100
2023-01-15,499,Beauty,2,30,60
2023-03-01,500,Beauty,4,25,100
